timestamp_utc,timestamp_iso,kind,out_dir,summary_path,manifest_path,run,mode,convention,gw_data_mode,pe_like_mode,n_events,n_draws,winner,metric,delta_lpd_total,delta_lpd_total_data,delta_lpd_total_sel,lpd_mu_total,lpd_gr_total,params_json
20260201_094017UTC,2026-02-01T09:40:17+00:00,siren_gap,outputs/dark_siren_gap_gwtc3_gladeplus_wlumB_margfmiss_sel_invpdf_20260201_093227UTC,outputs/dark_siren_gap_gwtc3_gladeplus_wlumB_margfmiss_sel_invpdf_20260201_093227UTC/summary_M0_start303.json,outputs/dark_siren_gap_gwtc3_gladeplus_wlumB_margfmiss_sel_invpdf_20260201_093227UTC/manifest.json,M0_start303,,A,,,11,256,mu,delta_lpd_total,0.135422172146491,,,315.91355929963464,315.77813712748815,"{""convention"": ""A"", ""events_filter"": null, ""max_draws"": 256, ""max_events"": 11, ""n_draws"": 256, ""n_events"": 11, ""run_dir"": [""outputs/finalization/highpower_multistart_v2/M0_start101"", ""outputs/finalization/highpower_multistart_v2/M0_start202"", ""outputs/finalization/highpower_multistart_v2/M0_start303"", ""outputs/finalization/highpower_multistart_v2/M0_start404"", ""outputs/finalization/highpower_multistart_v2/M0_start505""], ""selection_det_model"": ""snr_binned"", ""selection_ifar_thresh_yr"": 1.0, ""selection_injections_hdf"": ""data/cache/gw/zenodo/11254021/extracted/GWTC-3-population-data/injections/o3a_bbhpop_inj_info.hdf"", ""selection_pop_m1_alpha"": 2.3, ""selection_pop_m_max"": 80.0, ""selection_pop_m_min"": 5.0, ""selection_pop_mass_mode"": ""none"", ""selection_pop_q_beta"": 0.0, ""selection_pop_z_k"": 0.0, ""selection_pop_z_mode"": ""none"", ""selection_snr_binned_nbins"": 200, ""selection_snr_thresh"": null, ""selection_weight_mode"": ""inv_sampling_pdf"", ""selection_z_max"": null, ""skymap_dir"": ""data/cache/gw/zenodo/5546663/extracted/skymaps""}"
20260201_094017UTC,2026-02-01T09:40:17+00:00,siren_gap,outputs/dark_siren_gap_gwtc3_gladeplus_wlumB_margfmiss_sel_invpdf_20260201_093227UTC,outputs/dark_siren_gap_gwtc3_gladeplus_wlumB_margfmiss_sel_invpdf_20260201_093227UTC/summary_M0_start404.json,outputs/dark_siren_gap_gwtc3_gladeplus_wlumB_margfmiss_sel_invpdf_20260201_093227UTC/manifest.json,M0_start404,,A,,,11,256,mu,delta_lpd_total,0.12726346038994052,,,315.90513429066664,315.7778708302767,"{""convention"": ""A"", ""events_filter"": null, ""max_draws"": 256, ""max_events"": 11, ""n_draws"": 256, ""n_events"": 11, ""run_dir"": [""outputs/finalization/highpower_multistart_v2/M0_start101"", ""outputs/finalization/highpower_multistart_v2/M0_start202"", ""outputs/finalization/highpower_multistart_v2/M0_start303"", ""outputs/finalization/highpower_multistart_v2/M0_start404"", ""outputs/finalization/highpower_multistart_v2/M0_start505""], ""selection_det_model"": ""snr_binned"", ""selection_ifar_thresh_yr"": 1.0, ""selection_injections_hdf"": ""data/cache/gw/zenodo/11254021/extracted/GWTC-3-population-data/injections/o3a_bbhpop_inj_info.hdf"", ""selection_pop_m1_alpha"": 2.3, ""selection_pop_m_max"": 80.0, ""selection_pop_m_min"": 5.0, ""selection_pop_mass_mode"": ""none"", ""selection_pop_q_beta"": 0.0, ""selection_pop_z_k"": 0.0, ""selection_pop_z_mode"": ""none"", ""selection_snr_binned_nbins"": 200, ""selection_snr_thresh"": null, ""selection_weight_mode"": ""inv_sampling_pdf"", ""selection_z_max"": null, ""skymap_dir"": ""data/cache/gw/zenodo/5546663/extracted/skymaps""}"
20260201_094017UTC,2026-02-01T09:40:17+00:00,siren_gap,outputs/dark_siren_gap_gwtc3_gladeplus_wlumB_margfmiss_sel_invpdf_20260201_093227UTC,outputs/dark_siren_gap_gwtc3_gladeplus_wlumB_margfmiss_sel_invpdf_20260201_093227UTC/summary_M0_start505.json,outputs/dark_siren_gap_gwtc3_gladeplus_wlumB_margfmiss_sel_invpdf_20260201_093227UTC/manifest.json,M0_start505,,A,,,11,256,mu,delta_lpd_total,0.12503758346298355,,,315.907054206136,315.78201662267304,"{""convention"": ""A"", ""events_filter"": null, ""max_draws"": 256, ""max_events"": 11, ""n_draws"": 256, ""n_events"": 11, ""run_dir"": [""outputs/finalization/highpower_multistart_v2/M0_start101"", ""outputs/finalization/highpower_multistart_v2/M0_start202"", ""outputs/finalization/highpower_multistart_v2/M0_start303"", ""outputs/finalization/highpower_multistart_v2/M0_start404"", ""outputs/finalization/highpower_multistart_v2/M0_start505""], ""selection_det_model"": ""snr_binned"", ""selection_ifar_thresh_yr"": 1.0, ""selection_injections_hdf"": ""data/cache/gw/zenodo/11254021/extracted/GWTC-3-population-data/injections/o3a_bbhpop_inj_info.hdf"", ""selection_pop_m1_alpha"": 2.3, ""selection_pop_m_max"": 80.0, ""selection_pop_m_min"": 5.0, ""selection_pop_mass_mode"": ""none"", ""selection_pop_q_beta"": 0.0, ""selection_pop_z_k"": 0.0, ""selection_pop_z_mode"": ""none"", ""selection_snr_binned_nbins"": 200, ""selection_snr_thresh"": null, ""selection_weight_mode"": ""inv_sampling_pdf"", ""selection_z_max"": null, ""skymap_dir"": ""data/cache/gw/zenodo/5546663/extracted/skymaps""}"
,2026-02-01T12:06:30.590896+00:00,siren_gap,outputs/2-1-siren/raw,outputs/2-1-siren/raw/summary_M0_start101.json,,M0_start101,,A,,,11,256,mu,delta_lpd_total,0.06173479398295001,,,87.4409362964412,87.37920150245824,"{""convention"": ""A"", ""n_draws"": 256, ""n_events"": 11}"
,2026-02-01T12:07:26.381683+00:00,siren_gap,outputs/2-1-siren/raw,outputs/2-1-siren/raw/summary_M0_start202.json,,M0_start202,,A,,,11,256,mu,delta_lpd_total,0.06116046360924088,,,87.43562005999028,87.37445959638104,"{""convention"": ""A"", ""n_draws"": 256, ""n_events"": 11}"
,2026-02-01T12:08:22.071474+00:00,siren_gap,outputs/2-1-siren/raw,outputs/2-1-siren/raw/summary_M0_start303.json,,M0_start303,,A,,,11,256,mu,delta_lpd_total,0.05968903440528095,,,87.43968317518281,87.37999414077753,"{""convention"": ""A"", ""n_draws"": 256, ""n_events"": 11}"
,2026-02-01T12:09:17.858267+00:00,siren_gap,outputs/2-1-siren/raw,outputs/2-1-siren/raw/summary_M0_start404.json,,M0_start404,,A,,,11,256,mu,delta_lpd_total,0.05493366092484564,,,87.43389249378308,87.37895883285823,"{""convention"": ""A"", ""n_draws"": 256, ""n_events"": 11}"
20260201_121013UTC,2026-02-01T12:10:13+00:00,siren_gap,outputs/2-1-b-master/runs/full11,outputs/2-1-b-master/runs/full11/summary_M0_start101.json,outputs/2-1-b-master/runs/full11/manifest.json,M0_start101,,A,,,11,256,mu,delta_lpd_total,0.06173479398295001,,,87.4409362964412,87.37920150245824,"{""convention"": ""A"", ""events_filter"": [""GW191204_171526"", ""GW191215_223052"", ""GW191216_213338"", ""GW200115_042309"", ""GW200129_065458"", ""GW200202_154313"", ""GW200208_130117"", ""GW200224_222234"", ""GW200225_060421"", ""GW200311_115853"", ""GW200316_215756""], ""gw_data_mode"": ""pe"", ""max_draws"": 256, ""max_events"": 11, ""n_draws"": 256, ""n_events"": 11, ""pe_analysis"": null, ""pe_base_dir"": ""/home/primary/PROJECT/data/cache/gw/zenodo"", ""pe_max_samples"": null, ""pe_prefer_variant"": [""mixed_nocosmo"", ""combined"", ""mixed_cosmo""], ""pe_record_id"": [5546663], ""pe_seed"": 0, ""run_dir"": [""outputs/finalization/highpower_multistart_v2/M0_start101"", ""outputs/finalization/highpower_multistart_v2/M0_start202"", ""outputs/finalization/highpower_multistart_v2/M0_start303"", ""outputs/finalization/highpower_multistart_v2/M0_start404"", ""outputs/finalization/highpower_multistart_v2/M0_start505""], ""selection_det_model"": ""snr_binned"", ""selection_ifar_thresh_yr"": 1.0, ""selection_injections_hdf"": ""/home/primary/PROJECT/data/cache/gw/zenodo/7890437/endo3_mixture-LIGO-T2100113-v12-1256655642-12905976.hdf5"", ""selection_injections_spec"": ""auto"", ""selection_pop_m1_alpha"": 2.3, ""selection_pop_m_max"": 80.0, ""selection_pop_m_min"": 5.0, ""selection_pop_mass_mode"": ""none"", ""selection_pop_q_beta"": 0.0, ""selection_pop_z_k"": 0.0, ""selection_pop_z_mode"": ""none"", ""selection_snr_binned_nbins"": 200, ""selection_snr_thresh"": null, ""selection_weight_mode"": ""inv_sampling_pdf"", ""selection_z_max"": null, ""skymap_dir"": ""data/cache/gw/zenodo/5546663/extracted/skymaps""}"
20260201_121013UTC,2026-02-01T12:10:13+00:00,siren_gap,outputs/2-1-b-master/runs/full11,outputs/2-1-b-master/runs/full11/summary_M0_start202.json,outputs/2-1-b-master/runs/full11/manifest.json,M0_start202,,A,,,11,256,mu,delta_lpd_total,0.06116046360924088,,,87.43562005999028,87.37445959638104,"{""convention"": ""A"", ""events_filter"": [""GW191204_171526"", ""GW191215_223052"", ""GW191216_213338"", ""GW200115_042309"", ""GW200129_065458"", ""GW200202_154313"", ""GW200208_130117"", ""GW200224_222234"", ""GW200225_060421"", ""GW200311_115853"", ""GW200316_215756""], ""gw_data_mode"": ""pe"", ""max_draws"": 256, ""max_events"": 11, ""n_draws"": 256, ""n_events"": 11, ""pe_analysis"": null, ""pe_base_dir"": ""/home/primary/PROJECT/data/cache/gw/zenodo"", ""pe_max_samples"": null, ""pe_prefer_variant"": [""mixed_nocosmo"", ""combined"", ""mixed_cosmo""], ""pe_record_id"": [5546663], ""pe_seed"": 0, ""run_dir"": [""outputs/finalization/highpower_multistart_v2/M0_start101"", ""outputs/finalization/highpower_multistart_v2/M0_start202"", ""outputs/finalization/highpower_multistart_v2/M0_start303"", ""outputs/finalization/highpower_multistart_v2/M0_start404"", ""outputs/finalization/highpower_multistart_v2/M0_start505""], ""selection_det_model"": ""snr_binned"", ""selection_ifar_thresh_yr"": 1.0, ""selection_injections_hdf"": ""/home/primary/PROJECT/data/cache/gw/zenodo/7890437/endo3_mixture-LIGO-T2100113-v12-1256655642-12905976.hdf5"", ""selection_injections_spec"": ""auto"", ""selection_pop_m1_alpha"": 2.3, ""selection_pop_m_max"": 80.0, ""selection_pop_m_min"": 5.0, ""selection_pop_mass_mode"": ""none"", ""selection_pop_q_beta"": 0.0, ""selection_pop_z_k"": 0.0, ""selection_pop_z_mode"": ""none"", ""selection_snr_binned_nbins"": 200, ""selection_snr_thresh"": null, ""selection_weight_mode"": ""inv_sampling_pdf"", ""selection_z_max"": null, ""skymap_dir"": ""data/cache/gw/zenodo/5546663/extracted/skymaps""}"
20260201_121013UTC,2026-02-01T12:10:13+00:00,siren_gap,outputs/2-1-b-master/runs/full11,outputs/2-1-b-master/runs/full11/summary_M0_start303.json,outputs/2-1-b-master/runs/full11/manifest.json,M0_start303,,A,,,11,256,mu,delta_lpd_total,0.05968903440528095,,,87.43968317518281,87.37999414077753,"{""convention"": ""A"", ""events_filter"": [""GW191204_171526"", ""GW191215_223052"", ""GW191216_213338"", ""GW200115_042309"", ""GW200129_065458"", ""GW200202_154313"", ""GW200208_130117"", ""GW200224_222234"", ""GW200225_060421"", ""GW200311_115853"", ""GW200316_215756""], ""gw_data_mode"": ""pe"", ""max_draws"": 256, ""max_events"": 11, ""n_draws"": 256, ""n_events"": 11, ""pe_analysis"": null, ""pe_base_dir"": ""/home/primary/PROJECT/data/cache/gw/zenodo"", ""pe_max_samples"": null, ""pe_prefer_variant"": [""mixed_nocosmo"", ""combined"", ""mixed_cosmo""], ""pe_record_id"": [5546663], ""pe_seed"": 0, ""run_dir"": [""outputs/finalization/highpower_multistart_v2/M0_start101"", ""outputs/finalization/highpower_multistart_v2/M0_start202"", ""outputs/finalization/highpower_multistart_v2/M0_start303"", ""outputs/finalization/highpower_multistart_v2/M0_start404"", ""outputs/finalization/highpower_multistart_v2/M0_start505""], ""selection_det_model"": ""snr_binned"", ""selection_ifar_thresh_yr"": 1.0, ""selection_injections_hdf"": ""/home/primary/PROJECT/data/cache/gw/zenodo/7890437/endo3_mixture-LIGO-T2100113-v12-1256655642-12905976.hdf5"", ""selection_injections_spec"": ""auto"", ""selection_pop_m1_alpha"": 2.3, ""selection_pop_m_max"": 80.0, ""selection_pop_m_min"": 5.0, ""selection_pop_mass_mode"": ""none"", ""selection_pop_q_beta"": 0.0, ""selection_pop_z_k"": 0.0, ""selection_pop_z_mode"": ""none"", ""selection_snr_binned_nbins"": 200, ""selection_snr_thresh"": null, ""selection_weight_mode"": ""inv_sampling_pdf"", ""selection_z_max"": null, ""skymap_dir"": ""data/cache/gw/zenodo/5546663/extracted/skymaps""}"
20260201_121013UTC,2026-02-01T12:10:13+00:00,siren_gap,outputs/2-1-b-master/runs/full11,outputs/2-1-b-master/runs/full11/summary_M0_start404.json,outputs/2-1-b-master/runs/full11/manifest.json,M0_start404,,A,,,11,256,mu,delta_lpd_total,0.05493366092484564,,,87.43389249378308,87.37895883285823,"{""convention"": ""A"", ""events_filter"": [""GW191204_171526"", ""GW191215_223052"", ""GW191216_213338"", ""GW200115_042309"", ""GW200129_065458"", ""GW200202_154313"", ""GW200208_130117"", ""GW200224_222234"", ""GW200225_060421"", ""GW200311_115853"", ""GW200316_215756""], ""gw_data_mode"": ""pe"", ""max_draws"": 256, ""max_events"": 11, ""n_draws"": 256, ""n_events"": 11, ""pe_analysis"": null, ""pe_base_dir"": ""/home/primary/PROJECT/data/cache/gw/zenodo"", ""pe_max_samples"": null, ""pe_prefer_variant"": [""mixed_nocosmo"", ""combined"", ""mixed_cosmo""], ""pe_record_id"": [5546663], ""pe_seed"": 0, ""run_dir"": [""outputs/finalization/highpower_multistart_v2/M0_start101"", ""outputs/finalization/highpower_multistart_v2/M0_start202"", ""outputs/finalization/highpower_multistart_v2/M0_start303"", ""outputs/finalization/highpower_multistart_v2/M0_start404"", ""outputs/finalization/highpower_multistart_v2/M0_start505""], ""selection_det_model"": ""snr_binned"", ""selection_ifar_thresh_yr"": 1.0, ""selection_injections_hdf"": ""/home/primary/PROJECT/data/cache/gw/zenodo/7890437/endo3_mixture-LIGO-T2100113-v12-1256655642-12905976.hdf5"", ""selection_injections_spec"": ""auto"", ""selection_pop_m1_alpha"": 2.3, ""selection_pop_m_max"": 80.0, ""selection_pop_m_min"": 5.0, ""selection_pop_mass_mode"": ""none"", ""selection_pop_q_beta"": 0.0, ""selection_pop_z_k"": 0.0, ""selection_pop_z_mode"": ""none"", ""selection_snr_binned_nbins"": 200, ""selection_snr_thresh"": null, ""selection_weight_mode"": ""inv_sampling_pdf"", ""selection_z_max"": null, ""skymap_dir"": ""data/cache/gw/zenodo/5546663/extracted/skymaps""}"
20260201_121013UTC,2026-02-01T12:10:13+00:00,siren_gap,outputs/2-1-b-master/runs/full11,outputs/2-1-b-master/runs/full11/summary_M0_start505.json,outputs/2-1-b-master/runs/full11/manifest.json,M0_start505,,A,,,11,256,mu,delta_lpd_total,0.05074094689541653,,,87.43202037476182,87.3812794278664,"{""convention"": ""A"", ""events_filter"": [""GW191204_171526"", ""GW191215_223052"", ""GW191216_213338"", ""GW200115_042309"", ""GW200129_065458"", ""GW200202_154313"", ""GW200208_130117"", ""GW200224_222234"", ""GW200225_060421"", ""GW200311_115853"", ""GW200316_215756""], ""gw_data_mode"": ""pe"", ""max_draws"": 256, ""max_events"": 11, ""n_draws"": 256, ""n_events"": 11, ""pe_analysis"": null, ""pe_base_dir"": ""/home/primary/PROJECT/data/cache/gw/zenodo"", ""pe_max_samples"": null, ""pe_prefer_variant"": [""mixed_nocosmo"", ""combined"", ""mixed_cosmo""], ""pe_record_id"": [5546663], ""pe_seed"": 0, ""run_dir"": [""outputs/finalization/highpower_multistart_v2/M0_start101"", ""outputs/finalization/highpower_multistart_v2/M0_start202"", ""outputs/finalization/highpower_multistart_v2/M0_start303"", ""outputs/finalization/highpower_multistart_v2/M0_start404"", ""outputs/finalization/highpower_multistart_v2/M0_start505""], ""selection_det_model"": ""snr_binned"", ""selection_ifar_thresh_yr"": 1.0, ""selection_injections_hdf"": ""/home/primary/PROJECT/data/cache/gw/zenodo/7890437/endo3_mixture-LIGO-T2100113-v12-1256655642-12905976.hdf5"", ""selection_injections_spec"": ""auto"", ""selection_pop_m1_alpha"": 2.3, ""selection_pop_m_max"": 80.0, ""selection_pop_m_min"": 5.0, ""selection_pop_mass_mode"": ""none"", ""selection_pop_q_beta"": 0.0, ""selection_pop_z_k"": 0.0, ""selection_pop_z_mode"": ""none"", ""selection_snr_binned_nbins"": 200, ""selection_snr_thresh"": null, ""selection_weight_mode"": ""inv_sampling_pdf"", ""selection_z_max"": null, ""skymap_dir"": ""data/cache/gw/zenodo/5546663/extracted/skymaps""}"
20260201_121013UTC,2026-02-01T12:10:13+00:00,siren_gap,outputs/dark_siren_gap_pe_full_marginalize_full11_20260201_115345UTC,outputs/dark_siren_gap_pe_full_marginalize_full11_20260201_115345UTC/summary_M0_start101.json,outputs/dark_siren_gap_pe_full_marginalize_full11_20260201_115345UTC/manifest.json,M0_start101,,A,,,11,256,mu,delta_lpd_total,0.06173479398295001,,,87.4409362964412,87.37920150245824,"{""convention"": ""A"", ""events_filter"": [""GW191204_171526"", ""GW191215_223052"", ""GW191216_213338"", ""GW200115_042309"", ""GW200129_065458"", ""GW200202_154313"", ""GW200208_130117"", ""GW200224_222234"", ""GW200225_060421"", ""GW200311_115853"", ""GW200316_215756""], ""gw_data_mode"": ""pe"", ""max_draws"": 256, ""max_events"": 11, ""n_draws"": 256, ""n_events"": 11, ""pe_analysis"": null, ""pe_base_dir"": ""/home/primary/PROJECT/data/cache/gw/zenodo"", ""pe_max_samples"": null, ""pe_prefer_variant"": [""mixed_nocosmo"", ""combined"", ""mixed_cosmo""], ""pe_record_id"": [5546663], ""pe_seed"": 0, ""run_dir"": [""outputs/finalization/highpower_multistart_v2/M0_start101"", ""outputs/finalization/highpower_multistart_v2/M0_start202"", ""outputs/finalization/highpower_multistart_v2/M0_start303"", ""outputs/finalization/highpower_multistart_v2/M0_start404"", ""outputs/finalization/highpower_multistart_v2/M0_start505""], ""selection_det_model"": ""snr_binned"", ""selection_ifar_thresh_yr"": 1.0, ""selection_injections_hdf"": ""/home/primary/PROJECT/data/cache/gw/zenodo/7890437/endo3_mixture-LIGO-T2100113-v12-1256655642-12905976.hdf5"", ""selection_injections_spec"": ""auto"", ""selection_pop_m1_alpha"": 2.3, ""selection_pop_m_max"": 80.0, ""selection_pop_m_min"": 5.0, ""selection_pop_mass_mode"": ""none"", ""selection_pop_q_beta"": 0.0, ""selection_pop_z_k"": 0.0, ""selection_pop_z_mode"": ""none"", ""selection_snr_binned_nbins"": 200, ""selection_snr_thresh"": null, ""selection_weight_mode"": ""inv_sampling_pdf"", ""selection_z_max"": null, ""skymap_dir"": ""data/cache/gw/zenodo/5546663/extracted/skymaps""}"
20260201_121013UTC,2026-02-01T12:10:13+00:00,siren_gap,outputs/dark_siren_gap_pe_full_marginalize_full11_20260201_115345UTC,outputs/dark_siren_gap_pe_full_marginalize_full11_20260201_115345UTC/summary_M0_start202.json,outputs/dark_siren_gap_pe_full_marginalize_full11_20260201_115345UTC/manifest.json,M0_start202,,A,,,11,256,mu,delta_lpd_total,0.06116046360924088,,,87.43562005999028,87.37445959638104,"{""convention"": ""A"", ""events_filter"": [""GW191204_171526"", ""GW191215_223052"", ""GW191216_213338"", ""GW200115_042309"", ""GW200129_065458"", ""GW200202_154313"", ""GW200208_130117"", ""GW200224_222234"", ""GW200225_060421"", ""GW200311_115853"", ""GW200316_215756""], ""gw_data_mode"": ""pe"", ""max_draws"": 256, ""max_events"": 11, ""n_draws"": 256, ""n_events"": 11, ""pe_analysis"": null, ""pe_base_dir"": ""/home/primary/PROJECT/data/cache/gw/zenodo"", ""pe_max_samples"": null, ""pe_prefer_variant"": [""mixed_nocosmo"", ""combined"", ""mixed_cosmo""], ""pe_record_id"": [5546663], ""pe_seed"": 0, ""run_dir"": [""outputs/finalization/highpower_multistart_v2/M0_start101"", ""outputs/finalization/highpower_multistart_v2/M0_start202"", ""outputs/finalization/highpower_multistart_v2/M0_start303"", ""outputs/finalization/highpower_multistart_v2/M0_start404"", ""outputs/finalization/highpower_multistart_v2/M0_start505""], ""selection_det_model"": ""snr_binned"", ""selection_ifar_thresh_yr"": 1.0, ""selection_injections_hdf"": ""/home/primary/PROJECT/data/cache/gw/zenodo/7890437/endo3_mixture-LIGO-T2100113-v12-1256655642-12905976.hdf5"", ""selection_injections_spec"": ""auto"", ""selection_pop_m1_alpha"": 2.3, ""selection_pop_m_max"": 80.0, ""selection_pop_m_min"": 5.0, ""selection_pop_mass_mode"": ""none"", ""selection_pop_q_beta"": 0.0, ""selection_pop_z_k"": 0.0, ""selection_pop_z_mode"": ""none"", ""selection_snr_binned_nbins"": 200, ""selection_snr_thresh"": null, ""selection_weight_mode"": ""inv_sampling_pdf"", ""selection_z_max"": null, ""skymap_dir"": ""data/cache/gw/zenodo/5546663/extracted/skymaps""}"
20260201_121013UTC,2026-02-01T12:10:13+00:00,siren_gap,outputs/dark_siren_gap_pe_full_marginalize_full11_20260201_115345UTC,outputs/dark_siren_gap_pe_full_marginalize_full11_20260201_115345UTC/summary_M0_start303.json,outputs/dark_siren_gap_pe_full_marginalize_full11_20260201_115345UTC/manifest.json,M0_start303,,A,,,11,256,mu,delta_lpd_total,0.05968903440528095,,,87.43968317518281,87.37999414077753,"{""convention"": ""A"", ""events_filter"": [""GW191204_171526"", ""GW191215_223052"", ""GW191216_213338"", ""GW200115_042309"", ""GW200129_065458"", ""GW200202_154313"", ""GW200208_130117"", ""GW200224_222234"", ""GW200225_060421"", ""GW200311_115853"", ""GW200316_215756""], ""gw_data_mode"": ""pe"", ""max_draws"": 256, ""max_events"": 11, ""n_draws"": 256, ""n_events"": 11, ""pe_analysis"": null, ""pe_base_dir"": ""/home/primary/PROJECT/data/cache/gw/zenodo"", ""pe_max_samples"": null, ""pe_prefer_variant"": [""mixed_nocosmo"", ""combined"", ""mixed_cosmo""], ""pe_record_id"": [5546663], ""pe_seed"": 0, ""run_dir"": [""outputs/finalization/highpower_multistart_v2/M0_start101"", ""outputs/finalization/highpower_multistart_v2/M0_start202"", ""outputs/finalization/highpower_multistart_v2/M0_start303"", ""outputs/finalization/highpower_multistart_v2/M0_start404"", ""outputs/finalization/highpower_multistart_v2/M0_start505""], ""selection_det_model"": ""snr_binned"", ""selection_ifar_thresh_yr"": 1.0, ""selection_injections_hdf"": ""/home/primary/PROJECT/data/cache/gw/zenodo/7890437/endo3_mixture-LIGO-T2100113-v12-1256655642-12905976.hdf5"", ""selection_injections_spec"": ""auto"", ""selection_pop_m1_alpha"": 2.3, ""selection_pop_m_max"": 80.0, ""selection_pop_m_min"": 5.0, ""selection_pop_mass_mode"": ""none"", ""selection_pop_q_beta"": 0.0, ""selection_pop_z_k"": 0.0, ""selection_pop_z_mode"": ""none"", ""selection_snr_binned_nbins"": 200, ""selection_snr_thresh"": null, ""selection_weight_mode"": ""inv_sampling_pdf"", ""selection_z_max"": null, ""skymap_dir"": ""data/cache/gw/zenodo/5546663/extracted/skymaps""}"
